x,y,title
16.4529334166759,38.4762409714903,Via San Nicola
16.4527832183604,38.4763565171307,Via San Nicola
16.4866483570988,38.4363210067438,Contrada San Nicola
16.5200153800121,38.6008158935571,Piazza Santo Nicola
16.5520486742231,38.4534480660787,Via San Nicola
16.5831274186132,39.0202882004086,Largo San Nicola
16.5829420063386,39.0205460122777,Via San Nicola
16.5906464073729,38.9087470725426,Via San Nicola
16.5947095772345,41.203059915248,Via San Nicola
16.6077628169649,41.2007039781046,Via Sottotenente Nicola Lezza
16.6107242929621,40.6678753953603,Gradelle San Nicola del Sole
16.6109931587266,40.66818099,Via San Nicola del sole
16.6112238460916,40.6683101774132,Via San Nicola del sole
16.6344580522631,39.5753489541186,Via San Nicola l'Olivio
16.6362507302441,39.5721532000381,Via San Nicola
16.6366397007621,39.5719476829363,Via San Nicola Vallone
16.6362384233247,39.5719643708369,Via San Nicola Vallone
16.6371626999205,39.5720208742382,Via San Nicola Vallone
16.7108757571895,41.0212430907435,Strada Comunale san Nicola
16.7174213315073,41.0223903735752,Strada Comunale san Nicola
16.7617400753754,40.8858230595403,Via San Nicola
16.7880572097705,41.0848645797188,Via San Nicola da Tolentino
16.8660499308846,41.067128973307,Strada San Nicola
16.8695557859439,41.1305732001699,Piazza San Nicola
16.8696281901558,41.130375220184,Piazza San Nicola
16.8697294302883,41.1305708996541,Piazza San Nicola
16.877365559361,40.8024281951377,Strada Vicinale Nicola Cassano
16.8794878292197,40.8069672808865,Strada Vicinale Nicola Cassano
16.9549351739763,41.0773840991474,Strada Vicinale Parco S. Nicola
17.0001112699516,41.08653230752,Via San Nicola
17.0225689723915,40.9164675968552,Via San Nicola
17.0296668309459,39.0723575021671,Via San Nicola
17.0435714939027,40.5793600727379,Via San Nicola
17.074948119641,41.0643909595667,Seconda Traversa Via Enrico de Nicola
17.0832431629746,39.0520787189987,Via San Nicola del'Alto
17.1075990056098,40.8509144710165,Strada Comunale San Nicola
17.11366865249,40.9671940685093,Via San Nicola
17.11366865249,40.9671940685093,Via San Nicola
17.1137384515876,40.9670032611821,Via San Nicola
17.4290622978419,40.5332252138518,Via San Nicola
17.4291885111393,40.5330294020492,Via San Nicola
17.4293159820781,40.5332355915883,Via San Nicola
17.5023759641355,40.4521422747625,Via San Nicola
17.585499772321,40.530866080507,Via San Nicola
17.6183324773033,40.6866846051229,Strada Comunale Maria Nicola
17.801907427695,40.5675209983887,Via San Nicola
18.0597108886657,40.040465092431,Strada Provinciale San Nicola Alezio Taviano
18.0591481839717,40.1018917015406,Via Provinciale per San Nicola
18.066746853297,40.1215704188288,Via Provinciale per San Nicola
18.0611312149614,40.1451772945589,Prolungamento San Nicola di Pergoleto
18.0644325236305,40.1416299977389,Via San Nicola di Pergoleto
18.0931145628426,39.9625787871569,Piazza San Nicola
18.0934136120007,39.9620468984323,Via San Nicola
18.1643730634293,40.0112973124863,Via San Nicola
18.1687457927378,40.3632403988898,Via San Nicola
18.4259228584608,40.0020580209086,Via San Nicola
20.6290465724872,46.0720111714286,Strada Nicolae Grigorescu
20.6359215590196,46.0738658119804,Strada Nicolae Bălcescu
20.718183793016,45.7832807869425,Strada Nicolae Bălcescu
20.7447170620685,46.1672934985273,Strada Nicolae Bălcescu
20.7596550570966,46.1697493751536,Strada Nicolae Bălcescu
21.1777564126484,45.722812177769,Strada Nicolae Paganini
21.1864467147069,45.7300797686394,Strada Nicolae Andreescu
21.1839378997814,45.7412157995892,Splaiul Nicolae Titulescu
21.1848981089886,45.726173803778,Strada Nicolae Filimon
21.1875169675364,45.7418387809058,Splaiul Nicolae Titulescu
21.1858110668119,45.7502599760689,Strada Alexandru Nicolai Nekrasov
21.1995101054001,45.7443765883733,Splaiul Nicolae Titulescu
21.2051131673218,45.732037915761,Strada Nicolae Leonard
21.2058499655178,45.7333983198152,Strada Nicolae Leonard
21.2112360842983,45.6971766099773,Strada Nicolae Firu
21.2116974590283,45.6970720802405,Strada Nicolae Firu
21.2120143846605,45.6977502651922,Strada Nicolae Firu
21.2122469584875,45.7003254610059,Strada Nicolae Firu
21.2125708011475,45.7067741920677,Strada Nicolae Firu
21.2171695465815,45.7427105167668,Strada Nicolae Labiș
21.2173968203483,45.7781564684498,Strada Nicolae Table
21.2187248896644,45.7506624640327,Splaiul Nicolae Titulescu
21.2203262264899,45.7504810596003,Splaiul Nicolae Titulescu
21.220200103024,45.7503741849092,Splaiul Nicolae Titulescu
21.2211354288978,45.7500931755808,Splaiul Nicolae Titulescu
21.2214562172858,45.7500634636039,Splaiul Nicolae Titulescu
21.2222262531473,45.7497914164978,Splaiul Nicolae Titulescu
21.2222797029067,45.7502816644835,Splaiul Nicolae Titulescu
21.2238830160258,45.753255091423,Strada Doctor Nicolae Paulescu
21.2240151582041,45.7531481593638,Strada Doctor Nicolae Paulescu
21.2302977956382,45.7968446692427,Strada Nicolae Grigorescu
21.2328131682652,45.732551707949,Strada Nicolae Iliesu
21.2361160939019,45.732381217753,Strada Nicolae Iliesu
21.2398874909592,45.7563290811366,Strada Nicolae Iorga
21.2422957844044,45.7993097064081,Strada Nicolae Bălcescu
21.2408044912012,45.7301725106644,Strada Nicolae Ivan
21.2426048048621,45.7718683637696,Strada Nicolae Grivu
21.2426048048621,45.7718683637696,Strada Nicolae Grivu
21.2478427016208,45.7957726675351,Strada Nicolae Bălcescu
21.2484757444015,45.7712650168073,Strada Nicolaus Copernic
21.2527206434451,45.7735160836651,Strada Nicolaus Copernic
21.2634706027871,45.7272213701233,Strada Nicolae Cocea
21.2664596570635,45.721687012592,Strada Nicolae Stoica de Hațeg
21.2776893167672,45.7576709683363,Strada Nicolae Ursu
21.2776827590656,45.7495377971949,Strada Martir Nicolae Lacatus
21.2808017995636,46.2201795131859,Strada Nicolae Golescu
21.2832120693024,45.7512365732072,Strada Nicolae Velea Tincu
21.2839913578114,45.7374634706458,Strada Nicolae Ghimboase
21.2938355458524,46.1836809588426,Strada Nicolae Oncu
21.2943395905583,46.1830909763396,Strada Nicolae Oncu
21.3083811567644,46.1587647654196,Strada Maior Nicolae Dărăban
21.3122231614031,45.844868412671,Strada Nicolae Iorga
21.3110293003905,46.1651406902653,Strada Nicola Alexici
21.312490050874,46.1847329728641,Strada Nicolae Ștefu
21.313024368805,46.156323705906,Strada Nicolaie Horga
21.3187005535907,46.1704032036499,Strada Nicolae Bălcescu
21.3218699895762,46.1778051074453,Strada Nicolae Grigorescu
21.3225448938491,46.1775678086281,Strada Nicolae Grigorescu
21.3282689588395,46.1588091925705,Strada Nicolaie Densușianu
21.3331274072222,46.1457107764319,Strada Nicolai Gogol
21.3423818512792,46.1776461826626,Strada Nicolae Brânzeu
21.3473483669905,46.1739878000129,Strada Nicolae Titulescu
21.41132018315,46.159915877501,Strada Nicolae Bălcescu
21.6213368642667,44.731538693214,Strada Nicolae Titulescu
21.6192136062611,44.7281779706652,Strada Nicolae Bălcescu
21.6245462752822,44.7241856941937,Strada Nicolae Titulescu
21.6700342663242,44.7338619832458,Strada Nicolae Bălcescu
21.674211881553,46.7967557682158,Strada Nicolae Bălcescu
21.6745829755969,46.8004078034723,Strada Nicolae Bălcescu
21.6777169281286,46.7943277873809,Strada Nicolae Grigorescu
21.6782529528586,46.7974960099831,Strada Nicolae Talpoș
21.6777169281286,46.7943277873809,Strada Nicolae Talpoș
21.6877371859653,46.3288439636407,Strada Nicolae Bălcescu
21.6913504795326,46.0894924845223,Strada Nicolae Bălcescu
21.6938267754448,46.0906938880784,Strada Nicolae Bălcescu
21.6933636939158,46.0925801709384,Strada Nicolae Titulescu
21.7139834432845,45.3710571093925,Strada Nicolae Bălcescu
21.7398949883288,45.3793748609566,Strada Nicolae Florei
21.8634477453706,45.325139309759,Strada Erou Nicolae Marcu
21.8656200513907,45.323082310131,Strada Nicolae Adam
21.8800084571279,45.2962966667162,Strada Nicolae Titulescu
21.8808612278271,45.2951163069743,Strada Nicolae Bălcescu
21.8811985452163,45.2973031032023,Strada Nicolae Titulescu
21.881395006769,45.2968196974378,Strada Nicolae Titulescu
21.8818310490079,45.2954772611773,Strada Nicolae Bălcescu
21.8916780218263,45.6860355646217,Strada Nicolae Titulescu
21.8913764573854,45.6857338986955,Strada Nicolae Titulescu
21.8927065029951,45.6841265133813,Strada Nicolae Iorga
21.8927612103959,47.1033684743514,Strada Nicolae Filimon
21.8961324079941,45.6859625800669,Strada Nicolae Titulescu
21.8985708848329,47.0483074165416,Strada Nicolae Firu
21.9021264167274,47.0527151783083,Strada Nicolae Bolcaș
21.9008521564969,45.6760513596298,Strada Nicolae Grigorescu
21.9035714466934,45.6823063901251,Strada Nicolae Bălcescu
21.9048006114967,45.6802433824748,Strada Nicolae Bălcescu
21.9046446639634,45.6803485712831,Strada Nicolae Bălcescu
21.9159756536311,45.2949101095909,Strada Nicolae Grigorescu
21.9204865438304,47.070222171979,Strada Nicolae Bălcescu
21.9203333810744,47.0699374802599,Strada Nicolae Bălcescu
21.9210455654317,47.0686809761396,Strada Nicolae Bălcescu
21.9340727540189,47.0476017882828,Strada Nicolae Olahus
21.9338125120811,47.0644472765855,Strada Nicolae Jiga
21.9304042140616,47.0617108052478,Strada Nicolae Iorga
21.9310089599109,47.0566439941573,Strada Pictor Nicolae Grigorescu
21.9348895921068,47.0423067689221,Strada Nicolae Teclu
21.9465200800902,47.0807066762874,Strada Nicolae Beldiceanu
21.9432470683526,46.7769834192505,Strada Nicolae Jiga
21.9460552019307,47.0312413645906,Strada Episcop Nicolae Popovici
21.946757864146,47.0315631838899,Strada Episcop Nicolae Popovici
21.9523765567535,47.0288789702921,Strada General Nicolae Sava
21.9624431676589,47.0234746813028,Strada Nicolae Chidioșan
21.9699380815689,46.9977895610696,Strada Nicolae Iorga
22.0846188073702,47.3520039922895,Strada Nicolae Bălcescu
22.089589994321,47.3622031716443,Strada Nicolae Iorga
22.1963658151166,45.4182832083545,Strada Nicolae Bălcescu
22.1982884793192,45.4162900655281,Strada Nicolae Bălcescu
22.1987458116303,45.415953275517,Strada Nicolae Bălcescu
22.199777167408,45.4156516698761,Strada Nicolae Bălcescu
22.2025667058598,45.4149956105628,Strada Nicolae Bălcescu
22.2054185873923,45.4143160854991,Strada Nicolae Bălcescu
22.2104760126103,45.4136164990936,Strada Nicolae Bălcescu
22.2070315124849,45.4138947834206,Strada Nicolae Bălcescu
22.209929567423,45.4135470066231,Strada Nicolae Bălcescu
22.2135237268748,45.4132851794143,Strada Nicolae Bălcescu
22.2143619448664,45.4133042867877,Strada Nicolae Bălcescu
22.2149451311488,45.4133256643366,Strada Nicolae Bălcescu
22.2150083725448,45.4135016662083,Strada Nicolae Bălcescu
22.220994026946,45.4125990753826,Strada Episcop Nicolaie Popeca
22.2219969959607,45.4106167680638,Strada Episcop Nicolaie Popeca
22.2264094308048,45.4039100575086,Strada Nicolae Titulescu
22.3370563616542,46.271182285683,Strada Nicolae Iorga
22.3375775641821,46.6699132080658,Strada Nicolae Iorga
22.3473233866995,46.6660898858898,Strada Nicolae Bolcaș
22.3490583030077,46.6651255981538,Strada Nicolae Bolcaș
22.3491732873641,46.6650534084234,Strada Nicolae Bolcaș
22.3521954894744,46.6610462031895,Strada Nicolae Grigorescu
22.3628186066983,46.662291816851,Strada Nicolae Bălcescu
22.4533554024398,47.6844314824335,Strada Nicolae Grigorescu
22.4566808757901,46.5389404028646,Strada Nicolae Iorga
22.4607312895747,47.6829550054965,Strada Nicolae Bălcescu
22.4677795611254,47.6953453142288,Strada Nicolae Iorga
22.473181849581,47.6857318167547,Strada Nicolae Titulescu
22.4744107448897,47.6960156042936,Strada Nicolae Densușianu
22.5885929955398,47.4764370132296,Strada Nicolae Bălcescu
22.6554002540622,44.6277644183277,Strada Nicolae Bălcescu
22.6744521737654,44.6248406788504,Strada Nicolae Grigorescu
22.6710897796569,44.6259306970367,Strada Nicolae Grigorescu
22.8681750325957,47.7926546704241,Strada Nicolae Golescu
22.8690178319952,44.4238564909129,Strada Nicolae Balcescu
22.8708700682795,44.4291511738971,Strada Nicolae Balcescu
22.880214523528,47.8018445924121,Strada Nicolae Iorga
22.8758271516804,47.7774650169268,Strada Nicolae Grigorescu
22.88193614477,47.794955592249,Strada Nicolae Bălcescu
22.8901894164429,47.6368541187837,Strada Nicolae Bălcescu
22.8909457979121,47.6295593901912,Strada Nicolae Bălcescu
22.8889253071751,47.6346796813949,Strada Nicolae Bălcescu
22.8972504440706,45.8714189825841,Strada Nicolae Tonitza
22.9017402238607,45.74725065817,Strada Nicolae Bălcescu
22.901888176388,45.7499285685225,Strada Nicolae Bălcescu
22.9021187739214,45.744819616129,Strada Nicolae Bălcescu
22.902648600276,45.7437449840717,Strada Nicolae Bălcescu
22.9082020751939,45.8761853036918,Strada Nicolae Iorga
22.9088726675535,45.8755344907615,Strada Nicolae Iorga
22.9100135279643,45.8745134133319,Strada Nicolae Iorga
22.9121763118424,45.7521776757449,Strada Nicolae Grigorescu
22.9124324215299,45.8849585886675,Strada Nicolae Grigorescu
22.9294867575358,43.9908284207857,Strada Nicolae Bălcescu
22.9396192149515,45.8291448576816,Strada Sfântul Nicolae
22.9544860634091,45.6097197880847,Strada Nicolae Titulescu
22.9843023154989,45.7331120834221,Strada Nicolae Bălcescu
23.0065148676978,45.8534889717187,Strada Nicolae Bălcescu
23.0509238024205,47.1811493810749,Strada Nicolae Titulescu
23.0519002711343,47.18118546571,Strada Nicolae Titulescu
23.0532958937597,47.1752195669717,Strada Nicolae Bălcescu
23.0541185708969,47.1763623017328,Strada Nicolae Bălcescu
23.0544424135569,47.1749470998109,Strada Nicolae Bălcescu
23.0555802196957,47.1746880654136,Strada Nicolae Bălcescu
23.0559288558575,47.1756398060508,Strada Nicolae Bălcescu
23.0548773778174,47.1759387709736,Strada Nicolae Bălcescu
23.0998922261993,44.034028286486,Strada Nicolae Bălcescu
23.0992502002657,44.0325131658607,Strada Nicolae Iorga
23.1721315972447,44.6188061765854,Strada Nicolae Bălcescu
23.1739828453822,44.6200936920046,Strada Nicolae Bălcescu
23.1917048093073,45.8378656107147,Strada Nicolae Bălcescu
23.1946367307316,45.8377461987278,Strada Nicolae Bălcescu
23.1955531919844,45.8377251701753,Strada Nicolae Bălcescu
23.1959144943917,45.8415205700077,Strada Nicolae Bălcescu
23.1960331618408,45.8401602988351,Strada Nicolae Bălcescu
23.2711994237449,45.0355734661312,Strada Nicolae Bălcescu
23.2750402605736,47.7435954121028,Strada Nicolae Bălcescu
23.2766238107565,45.027636580602,Strada Nicolae Titulescu
23.2778470466789,45.0527873766363,Strada Nicolae Grigorescu
23.2788580106996,45.0286437110175,Strada Nicolae Titulescu
23.2790845658143,45.0289913107005,Strada Nicolae Titulescu
23.2789499981847,45.0286957717436,Strada Nicolae Titulescu
23.2792513829625,45.029325385338,Strada Nicolae Titulescu
23.2937541442355,45.3767530573825,Strada Nicolae Titulescu
23.2860820825515,45.3722613824209,Strada Nicolae Dăscălescu
23.3462867237355,44.0289938161285,Strada Nicolae Bălcescu
23.3665926017439,45.8381709612705,Strada Nicolae Bălcescu
23.3687629314703,45.4155261843032,Strada Nicolae Bălcescu
23.3699023545767,45.4158747686633,Strada Nicolae Bălcescu
23.3703195321946,45.4172933612182,Strada Nicolae Iorga
23.3698782797271,45.4168532904683,Strada Nicolae Iorga
23.3714355991036,45.4163550145034,Strada Nicolae Bălcescu
23.3756817557886,45.4087807037333,Strada Nicolae Titulescu
23.3759404705904,45.4079370678477,Strada Nicolae Titulescu
23.3757140053073,45.4069484899169,Strada Nicolae Titulescu
23.3759393027805,45.4079822865966,Strada Nicolae Titulescu
23.3758077894229,45.4073344630721,Strada Nicolae Titulescu
23.3758711206505,45.4086103000121,Strada Nicolae Titulescu
23.3759714624677,45.4070803013073,Strada Nicolae Titulescu
23.3762718590987,45.407097266483,Strada Nicolae Titulescu
23.3765614759463,45.4081969647939,Strada Nicolae Titulescu
23.3768231551886,45.4426296985171,Strada Nicolae Bălcescu
23.3767197590994,45.4085020158111,Strada Nicolae Titulescu
23.3768443554293,45.4085046645826,Strada Nicolae Titulescu
23.3768494758264,45.4087035112896,Strada Nicolae Titulescu
23.3772347632518,45.4091761872206,Strada Nicolae Titulescu
23.3771038787149,45.4087054663283,Strada Nicolae Titulescu
23.3771038787149,45.4087054663283,Strada Nicolae Titulescu
23.3772032323853,45.4087054663283,Strada Nicolae Titulescu
23.3775030001956,45.4083193764088,Strada Nicolae Titulescu
23.3781494278741,45.4082214975911,Strada Nicolae Titulescu
23.3774950051896,45.4088672928439,Strada Nicolae Titulescu
23.3775003052498,45.4085773165529,Strada Nicolae Titulescu
23.3778033968266,45.408872968746,Strada Nicolae Titulescu
23.3779268253467,45.4082684819674,Strada Nicolae Titulescu
23.3815333815493,44.6706399148023,Strada Sfântul Nicolae
23.3891978075534,44.6608170848878,Strada Sfântul Nicolae
23.5164818967909,44.5517839609597,Strada Nicolae Titulescu
23.5224859666554,44.5519427190472,Strada Nicolae Bălcescu
23.5432634601879,46.066388288181,Strada Nicolae Tonitza
23.5437450470117,46.0660333953533,Strada Nicolae Tonitza
23.5465214700603,46.0662367702894,Strada Nicolae Grigorescu
23.5550199818057,46.7755299845825,Strada Nicolae Pătrașcu
23.5608984671935,47.6545949013695,Strada Nicolae Iorga
23.5647439752618,46.0626687808243,Strada Nicolae Labiș
23.5652232264658,46.0704151709355,Strada Nicolae Iorga
23.5656004290536,46.0702637887431,Strada Nicolae Iorga
23.5702051932,45.9662615037684,Strada Nicolae Bălcescu
23.5661164213528,46.0700168024139,Strada Nicolae Iorga
23.5661955629294,46.0698879801882,Strada Nicolae Iorga
23.5665777960828,46.0698383707749,Strada Nicolae Iorga
23.5668927454214,46.0694608765799,Strada Nicolae Iorga
23.5671352905481,46.06913691632,Strada Nicolae Iorga
23.5691865036678,46.0688621905466,Strada Nicolae Iorga
23.5686594620906,46.0423223978278,Strada Nicolae Golescu
23.5687456105264,47.6625716775839,Strada Nicolae Bălcescu
23.5718446185936,46.0686046027298,Strada Nicolae Iorga
23.5728863948285,46.0684620657174,Strada Nicolae Iorga
23.5728812744314,46.0395667601929,Strada Nicolae Pleșoianu
23.5744097578874,46.0682120173889,Strada Nicolae Iorga
23.5759235988042,45.9541347770891,Strada Nicolae Iorga
23.5761088314157,47.6576638975038,Strada Nicolae Titulescu
23.5812184487518,46.717387588714,Strada Nicolae Mărgineanu
23.5796882584968,46.0692633719843,Strada Nicolae Titulescu
23.579883103082,46.0716735777658,Strada Nicolae Titulescu
23.5825276534469,46.7914913759018,Strada Nicolae Teciu
23.5843378485759,46.7913215640927,Strada Nicolae Teciu
23.5851040216817,46.744183715287,Strada Nicolae Steinhardt
23.5875967567636,46.7521208086949,Strada Nicolae Labiș
23.5887179440698,46.746705674322,Strada Nicolae Labiș
23.5919218753621,46.7497158045204,Strada Nicolae Cajal
23.5963938685095,46.7755477028794,Strada Nicolae Bălcescu
23.5994344860832,46.7774677657161,Strada Cristea Nicolae
23.5981393849381,46.7529613100041,Strada Nicolae colan
23.6002898618967,46.7624969674139,Strada Nicolae Iorga
23.6008904754957,46.7362096828398,Strada Nicolae Corcheș
23.6005686989609,46.7295325982868,Strada Nicolae Corcheș
23.601839994751,46.7510902904104,Strada Nicolae Tonitza
23.6044296580521,46.7534975104932,Strada Nicolae Drăganu
23.6032477446327,46.7915966085214,Strada Românu Nicolae
23.613780311676,46.7752685775037,Strada Episcop Nicolae Ivan
23.6164460622816,46.7761703619655,Strada Episcop Nicolae Ivan
23.6722162598971,46.2007921739186,Strada Nicolae Bălcescu
23.6766847496149,46.199657896703,Strada Nicolae Bălcescu
23.6965799178754,47.6639221664064,Strada Nicolae Bălcescu
23.6985487554836,47.6643655053571,Strada Nicolae Iorga
23.7006368893615,47.6641639826191,Strada Nicolae Iorga
23.7745455996994,46.5784488808418,Strada Nicolae Iorga
23.7749828097482,46.5780801902388,Strada Nicolae Iorga
23.7745455996994,46.5784488808418,Strada Nicolae Iorga
23.7774129322548,46.5771547170011,Strada Nicolae Iorga
23.7758277651044,46.5621028776363,Strada Nicolae Bălcescu
23.7805936870128,46.5549519636375,Strada Nicolae Teclu
23.7774074525315,46.5780451796292,Strada Nicolae Iorga
23.7806325840646,44.3403747986893,Strada Nicolae Coculescu
23.7825480617449,44.3397154866736,Strada Nicolae Coculescu
23.7914459644657,46.5700634673748,Strada Nicolae Vlăduțiu
23.7913724822754,44.3315674050154,Strada Nicolae Bănescu
23.7964114920302,44.2978152812635,Strada Doctor Nicolae C. Păulescu
23.7960406674809,44.317004917003,Strada Nicolaescu Plopșor
23.7974833618272,44.2989440187644,Strada Doctor Nicolae Ionescu-Sisești
23.7977524970863,44.3306795566233,Strada General Nicolae Magereanu
23.8007547565973,44.3303413649082,Strada General Nicolae Magereanu
23.8010211070791,44.3226835605228,Strada Arhitect Dan Nicolae
23.8028182766365,44.3310951769837,Strada Căpitan Nicolae Vulovici
23.8030953170701,44.3319337984003,Strada Căpitan Nicolae Vulovici
23.8047087811519,44.3213836832312,Strada Nicolae Bălcescu
23.8045188773009,44.3190963922595,Strada Nicolae Bălcescu
23.8045222010674,44.3191577708965,Strada Nicolae Bălcescu
23.8127620878425,44.324404410822,Strada Nicolae Iorga
23.8149316989167,46.5510471871046,Strada Nicolae Labiș
23.8183340680553,44.32346529823,Strada Nicolae Iorga
23.8224057719121,44.3216308587931,Strada Nicolae Iorga
23.8463455149078,46.3811995810188,Strada Nicolae Bălcescu
23.8580642174522,46.3813023906787,Strada Nicolae Iorga
23.8589327985004,47.4578870855932,Strada Pictor Nicolae Grigorescu
23.8614142148097,46.3845218649084,Strada Nicolae Iorga
23.8615371941721,46.384499184927,Strada Nicolae Iorga
23.8615663894189,46.3845128177038,Strada Nicolae Iorga
23.8650216693277,47.1473299880139,Strada Nicolae Iorga
23.8710830517073,47.1460129902955,Strada Nicolae Titulescu
23.8677709632548,46.5461846189573,Strada Nicolae Titulescu
23.8697317160254,47.1454145996829,Strada Nicolae Iorga
23.8749598211474,47.9318247056128,Strada Nicolae Grigorescu
23.8744098725305,46.5478874044982,Strada Nicolae Titulescu
23.8718721318529,47.1436850699745,Strada Nicolae Iorga
23.874972667056,47.1453889996075,Strada Nicolae Titulescu
23.8805161706743,47.9344723864616,Strada Nicolae Titulescu
23.8822737245277,46.5447532640919,Strada Nicolae Bălcescu
23.8948018989746,46.5374289582383,Strada Nicolae Grigorescu
23.9177313966018,46.175600459363,Strada Nicolae Bălcescu
23.9215897505786,47.1732590790223,Strada Nicolae Iorga
23.9902947899701,45.1599215172972,Strada Nicolae Bălcescu
23.990988379201,45.1467868585675,Strada Nicolae Iorga
23.9929516472545,45.1459915891703,Strada Nicolae Iorga
23.9993193551459,45.1453429852884,Strada Nicolae Bălcescu
24.0619723546368,45.8793168043647,Strada Nicolae Bălcescu
24.0796316161551,44.3530871741993,Strada Nicolae Titulescu
24.0881523162881,44.3530102865137,Strada Nicolae Titulescu
24.0873300883085,43.799092157742,Strada Nicolae Bălcescu
24.0873693446864,43.7942546723066,Strada Nicolae Bălcescu
24.1002621453072,44.3509416680086,Strada Nicolae Bălcescu
24.1147194518267,44.3470106163143,Strada Nicolae Bălcescu
24.1034121776825,44.3492225599052,Strada Nicolae Bălcescu
24.119184617778,44.3467011701015,Strada Nicolae Bălcescu
24.1204372286101,44.3461794697672,Strada Nicolae Bălcescu
24.1219526864945,44.3455574833231,Strada Nicolae Bălcescu
24.1240313880619,44.3456769088299,Strada Nicolae Bălcescu
24.1237577612264,44.3448041783656,Strada Nicolae Bălcescu
24.1247233603253,44.3447082639491,Strada Nicolae Bălcescu
24.1250183670646,44.3448943107921,Strada Nicolae Bălcescu
24.1290361720043,45.7807153035163,Strada Nicolae Beldiceanu
24.1329203974613,45.7757227001623,Strada Nicolae Grigorescu
24.1329053955961,45.7794115609306,Strada Nicolaus Copernic
24.1378440635336,45.7704924800484,Strada Nicolae Filimon
24.1447780693802,45.7847540180839,Strada Nicolaus Olahus
24.1459023109582,45.7838201680866,Strada Nicolaus Olahus
24.1453707778046,45.7841595808632,Strada Nicolaus Olahus
24.1467653224517,45.7830411647252,Strada Nicolaus Olahus
24.1466797130051,45.7832034188359,Strada Nicolaus Olahus
24.1518240951427,45.7780500853294,Strada Nicolae Iorga
24.1502819572944,45.7943379968531,Strada Nicolae Bălcescu
24.1503102542259,45.7788039099897,Strada Nicolae Iorga
24.1545485057364,45.8024603159404,Strada Nicolae Teclu
24.1568517861249,45.7805366907047,Strada Nicolae Iorga
24.1603452444333,45.7913038091429,Strada Nicolae Titulescu
24.1597503800521,45.7830694182742,Strada Nicolae Iorga
24.1800099049918,45.7739006093813,Strada Pictor Nicolae Brana
24.180265116364,45.7751360612225,Strada Pictor Nicolae Brana
24.1833926010257,45.7748467180738,Strada Pictor Nicolae Tonitza
24.1806577699747,45.7769223992443,Strada Pictor Nicolae Brana
24.1812701515039,45.7796559601685,Strada Pictor Nicolae Brana
24.1823134548749,45.7837728080001,Strada Pictor Nicolae Brana
24.1972271055588,47.1828673732571,Strada Nicolae Bălcescu
24.2277075719696,46.4395269662394,Strada Nicolae Bălcescu
24.2583463215336,44.6633525906006,Strada Nicolae Bălcescu
24.2629348261733,44.6632876756769,Strada Nicolae Bălcescu
24.2657925467552,45.6689248905548,Strada Nicolae Bălcescu
24.2894346778972,43.8973074925304,Strada Nicolae Iorga
24.2907259162866,45.0857024581659,Strada Nicolae Bălcescu
24.2950979269429,45.087698484011,Strada Nicolae Bălcescu
24.2953232244162,45.0878423910304,Strada Nicolae Bălcescu
24.3382797629875,44.1196132081808,Strada Nicolae Bălcescu
24.3400616611851,44.4351612882899,Strada Nicolae Bălcescu
24.3419556691301,46.1547279050527,Strada Nicolae Bălcescu
24.3441295022861,44.435715165563,Strada Buica Nicolae
24.3437721524661,44.4351326160982,Strada Buica Nicolae
24.3498447637867,44.4314475771604,Strada Nicolae Bălcescu
24.3505242494677,46.1691287596782,Strada Nicolae Titulescu
24.3516108516353,44.1163841567532,Strada Nicolae Titulescu
24.352778212347,44.1167969718273,Strada Nicolae Titulescu
24.3542412984503,46.1627205079317,Strada Nicolae Iorga
24.3588464219228,44.118169862705,Strada Nicolae Titulescu
24.3610528639237,44.4309379858796,Strada Nicolae Titulescu
24.356627583171,46.1597391678057,Strada Nicolae Filipescu
24.3607196787848,45.0925825578838,Strada Nicolae Iancovescu
24.3591941597693,46.1635251732881,Strada Nicolae Grigorescu
24.3673402624287,45.1207497089477,Strada Nicolae Labiș
24.370634115081,45.1111993571726,Strada Nicolae Epure
24.3700648526855,45.7217893012718,Strada Nicolae Bălcescu
24.3743800898158,45.1130775916479,Strada Nicolae Titulescu
24.3737836084671,45.0957229823868,Strada Nicolae Iorga
24.3763928550414,45.0961713829424,Strada Nicolae Iorga
24.377594531397,45.1093480689244,Strada Nicolae Filipescu
24.3781523851884,45.0931902870362,Strada Nicolae Iorga
24.3875499308702,44.426919474605,Strada Nicolae Iorga
24.3930511238386,47.2899297089791,Strada Nicolae Dragnea
24.3941837197488,47.2914895989929,Strada Nicolae Draganu
24.3993629565194,47.2953356606515,Strada Nicolae Draganu
24.4187143745384,47.7182840934889,Strada Nicolae Grigorescu
24.4223830043272,47.28497079205,Strada Nicolae Balan
24.431742820767,47.7087647716584,Strada Nicolae Labiș
24.4824563118167,47.1332976654824,Strada Nicolae Drăgan
24.4840611520718,47.1291939624359,Strada Nicolae Bălcescu
24.4851393999073,47.1284439946353,Strada Nicolae Bălcescu
24.494660014783,47.1287970082593,Strada Nicolae Titulescu
24.4952921592484,47.1302053723966,Strada Nicolae Titulescu
24.5085293739491,44.1760915607616,Strada Nicolae Titulescu
24.5143522536207,44.1714488753941,Strada Nicolae Titulescu
24.5215592574822,44.1689232654942,Strada Nicolae Titulescu
